freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
870.0,11.494,3.38e-12,2.56e-10,1.2e-05,0.000907,0.0,0.0,1.2e-05,0.000907,0.00898,1.0
872.0,11.468,3.37e-12,2.56e-10,1.19e-05,0.000908,0.0,0.0,1.19e-05,0.000908,0.00901,1.0
874.0,11.442,3.35e-12,2.56e-10,1.19e-05,0.00091,0.0,0.0,1.19e-05,0.00091,0.00903,1.0
876.0,11.416,3.33e-12,2.56e-10,1.19e-05,0.000911,0.0,0.0,1.19e-05,0.000911,0.00905,1.0
878.0,11.39,3.3e-12,2.54e-10,1.18e-05,0.000913,0.0,0.0,1.18e-05,0.000913,0.00908,1.0
880.0,11.364,3.27e-12,2.53e-10,1.18e-05,0.000914,0.0,0.0,1.18e-05,0.000914,0.0091,1.0
882.0,11.338,3.24e-12,2.52e-10,1.18e-05,0.000916,0.0,0.0,1.18e-05,0.000916,0.00912,1.0
884.0,11.312,3.2e-12,2.5e-10,1.17e-05,0.000917,0.0,0.0,1.17e-05,0.000917,0.00915,1.0
886.0,11.287,3.25e-12,2.55e-10,1.17e-05,0.000919,0.0,0.0,1.17e-05,0.000919,0.00917,1.0
888.0,11.261,3.58e-12,2.83e-10,1.17e-05,0.00092,0.0,0.0,1.17e-05,0.00092,0.00919,1.0
890.0,11.236,3.78e-12,2.99e-10,1.16e-05,0.000922,0.0,0.0,1.16e-05,0.000922,0.00922,1.0
892.0,11.211,3.74e-12,2.98e-10,1.16e-05,0.000923,0.0,0.0,1.16e-05,0.000923,0.00924,1.0
894.0,11.186,3.69e-12,2.95e-10,1.16e-05,0.000924,0.0,0.0,1.16e-05,0.000924,0.00926,1.0
896.0,11.161,3.67e-12,2.94e-10,1.15e-05,0.000926,0.0,0.0,1.15e-05,0.000926,0.00929,1.0
898.0,11.136,3.63e-12,2.93e-10,1.15e-05,0.000927,0.0,0.0,1.15e-05,0.000927,0.00931,1.0
900.0,11.111,3.6e-12,2.92e-10,1.15e-05,0.000928,0.0,0.0,1.15e-05,0.000928,0.00933,1.0
902.0,11.086,3.57e-12,2.91e-10,1.14e-05,0.00093,0.0,0.0,1.14e-05,0.00093,0.00936,1.0
904.0,11.062,3.54e-12,2.89e-10,1.14e-05,0.000931,0.0,0.0,1.14e-05,0.000931,0.00938,1.0
906.0,11.038,3.51e-12,2.88e-10,1.14e-05,0.000932,0.0,0.0,1.14e-05,0.000932,0.0094,1.0
908.0,11.013,3.45e-12,2.84e-10,1.13e-05,0.000933,0.0,0.0,1.13e-05,0.000933,0.00942,1.0
910.0,10.989,3.41e-12,2.82e-10,1.13e-05,0.000934,0.0,0.0,1.13e-05,0.000934,0.00945,1.0
912.0,10.965,3.6e-12,2.99e-10,1.12e-05,0.000936,0.0,0.0,1.12e-05,0.000936,0.00947,1.0
914.0,10.941,3.92e-12,3.27e-10,1.12e-05,0.000937,0.0,0.0,1.12e-05,0.000937,0.00949,1.0
916.0,10.917,3.96e-12,3.32e-10,1.12e-05,0.000938,0.0,0.0,1.12e-05,0.000938,0.00951,1.0
918.0,10.893,3.89e-12,3.27e-10,1.11e-05,0.000939,0.0,0.0,1.11e-05,0.000939,0.00954,1.0
920.0,10.87,3.84e-12,3.25e-10,1.11e-05,0.00094,0.0,0.0,1.11e-05,0.00094,0.00956,1.0
922.0,10.846,3.8e-12,3.23e-10,1.11e-05,0.000941,0.0,0.0,1.11e-05,0.000941,0.00958,1.0
924.0,10.823,3.76e-12,3.21e-10,1.1e-05,0.000942,0.0,0.0,1.1e-05,0.000942,0.0096,1.0
926.0,10.799,3.74e-12,3.21e-10,1.1e-05,0.000943,0.0,0.0,1.1e-05,0.000943,0.00962,1.0
928.0,10.776,3.73e-12,3.21e-10,1.1e-05,0.000944,0.0,0.0,1.1e-05,0.000944,0.00965,1.0
930.0,10.753,3.71e-12,3.21e-10,1.09e-05,0.000945,0.0,0.0,1.09e-05,0.000945,0.00967,1.0
932.0,10.73,3.7e-12,3.21e-10,1.09e-05,0.000946,0.0,0.0,1.09e-05,0.000946,0.00969,1.0
934.0,10.707,3.68e-12,3.21e-10,1.09e-05,0.000947,0.0,0.0,1.09e-05,0.000947,0.00971,1.0
936.0,10.684,3.72e-12,3.26e-10,1.08e-05,0.000948,0.0,0.0,1.08e-05,0.000948,0.00973,1.0
938.0,10.661,3.99e-12,3.51e-10,1.08e-05,0.000949,0.0,0.0,1.08e-05,0.000949,0.00976,1.0
940.0,10.638,4.14e-12,3.66e-10,1.08e-05,0.00095,0.0,0.0,1.08e-05,0.00095,0.00978,1.0
942.0,10.616,4.08e-12,3.62e-10,1.07e-05,0.000951,0.0,0.0,1.07e-05,0.000951,0.0098,1.0
944.0,10.593,4.01e-12,3.57e-10,1.07e-05,0.000952,0.0,0.0,1.07e-05,0.000952,0.00982,1.0
946.0,10.571,3.97e-12,3.55e-10,1.06e-05,0.000953,0.0,0.0,1.06e-05,0.000953,0.00984,1.0
948.0,10.549,3.9e-12,3.5e-10,1.06e-05,0.000953,0.0,0.0,1.06e-05,0.000953,0.00986,1.0
950.0,10.526,3.85e-12,3.48e-10,1.06e-05,0.000954,0.0,0.0,1.06e-05,0.000954,0.00988,1.0
952.0,10.504,3.84e-12,3.48e-10,1.05e-05,0.000955,0.0,0.0,1.05e-05,0.000955,0.0099,1.0
954.0,10.482,3.82e-12,3.48e-10,1.05e-05,0.000956,0.0,0.0,1.05e-05,0.000956,0.00993,1.0
956.0,10.46,3.86e-12,3.53e-10,1.05e-05,0.000956,0.0,0.0,1.05e-05,0.000956,0.00995,1.0
958.0,10.438,4.15e-12,3.81e-10,1.04e-05,0.000957,0.0,0.0,1.04e-05,0.000957,0.00997,1.0
960.0,10.417,4.31e-12,3.97e-10,1.04e-05,0.000958,0.0,0.0,1.04e-05,0.000958,0.00999,1.0
962.0,10.395,4.29e-12,3.97e-10,1.04e-05,0.000958,0.0,0.0,1.04e-05,0.000958,0.01,1.0
964.0,10.373,4.27e-12,3.97e-10,1.03e-05,0.000959,0.0,0.0,1.03e-05,0.000959,0.01,1.0
966.0,10.352,4.25e-12,3.97e-10,1.03e-05,0.00096,0.0,0.0,1.03e-05,0.00096,0.01,1.0
968.0,10.331,4.2e-12,3.94e-10,1.02e-05,0.00096,0.0,0.0,1.02e-05,0.00096,0.0101,1.0
970.0,10.309,4.16e-12,3.92e-10,1.02e-05,0.000961,0.0,0.0,1.02e-05,0.000961,0.0101,1.0
972.0,10.288,4.12e-12,3.89e-10,1.02e-05,0.000962,0.0,0.0,1.02e-05,0.000962,0.0101,1.0
974.0,10.267,4.05e-12,3.84e-10,1.01e-05,0.000962,0.0,0.0,1.01e-05,0.000962,0.0101,1.0
976.0,10.246,4.07e-12,3.88e-10,1.01e-05,0.000963,0.0,0.0,1.01e-05,0.000963,0.0102,1.0
978.0,10.225,4.28e-12,4.09e-10,1.01e-05,0.000963,0.0,0.0,1.01e-05,0.000963,0.0102,1.0
980.0,10.204,4.39e-12,4.22e-10,1e-05,0.000964,0.0,0.0,1e-05,0.000964,0.0102,1.0
982.0,10.183,4.37e-12,4.21e-10,1e-05,0.000964,0.0,0.0,1e-05,0.000964,0.0102,1.0
984.0,10.163,4.33e-12,4.19e-10,9.96e-06,0.000965,0.0,0.0,9.96e-06,0.000965,0.0102,1.0
986.0,10.142,4.3e-12,4.18e-10,9.93e-06,0.000965,0.0,0.0,9.93e-06,0.000965,0.0103,1.0
988.0,10.121,4.26e-12,4.15e-10,9.89e-06,0.000966,0.0,0.0,9.89e-06,0.000966,0.0103,1.0
990.0,10.101,4.22e-12,4.14e-10,9.86e-06,0.000966,0.0,0.0,9.86e-06,0.000966,0.0103,1.0
992.0,10.081,4.2e-12,4.13e-10,9.82e-06,0.000966,0.0,0.0,9.82e-06,0.000966,0.0103,1.0
994.0,10.06,4.18e-12,4.13e-10,9.78e-06,0.000967,0.0,0.0,9.78e-06,0.000967,0.0103,1.0
996.0,10.04,4.22e-12,4.18e-10,9.75e-06,0.000967,0.0,0.0,9.75e-06,0.000967,0.0103,1.0
998.0,10.02,4.47e-12,4.45e-10,9.71e-06,0.000967,0.0,0.0,9.71e-06,0.000967,0.0104,1.0
1000.0,10.0,4.61e-12,4.61e-10,9.68e-06,0.000968,0.0,0.0,9.68e-06,0.000968,0.0104,1.0
1002.0,9.98,4.57e-12,4.59e-10,9.64e-06,0.000968,0.0,0.0,9.64e-06,0.000968,0.0104,1.0
1004.0,9.96,4.53e-12,4.56e-10,9.61e-06,0.000968,0.0,0.0,9.61e-06,0.000968,0.0104,1.0
1006.0,9.94,4.49e-12,4.54e-10,9.57e-06,0.000969,0.0,0.0,9.57e-06,0.000969,0.0104,1.0
1008.0,9.921,4.39e-12,4.46e-10,9.54e-06,0.000969,0.0,0.0,9.54e-06,0.000969,0.0105,1.0
1010.0,9.901,4.32e-12,4.41e-10,9.5e-06,0.000969,0.0,0.0,9.5e-06,0.000969,0.0105,1.0
1012.0,9.881,4.27e-12,4.38e-10,9.46e-06,0.000969,0.0,0.0,9.46e-06,0.000969,0.0105,1.0
1014.0,9.862,4.2e-12,4.32e-10,9.43e-06,0.000969,0.0,0.0,9.43e-06,0.000969,0.0105,1.0
1016.0,9.843,4.23e-12,4.37e-10,9.39e-06,0.00097,0.0,0.0,9.39e-06,0.00097,0.0105,1.0
1018.0,9.823,4.49e-12,4.65e-10,9.36e-06,0.00097,0.0,0.0,9.36e-06,0.00097,0.0106,1.0
1020.0,9.804,4.63e-12,4.82e-10,9.32e-06,0.00097,0.0,0.0,9.32e-06,0.00097,0.0106,1.0
1022.0,9.785,4.6e-12,4.8e-10,9.29e-06,0.00097,0.0,0.0,9.29e-06,0.00097,0.0106,1.0
1024.0,9.766,4.55e-12,4.77e-10,9.25e-06,0.00097,0.0,0.0,9.25e-06,0.00097,0.0106,1.0
1026.0,9.747,4.52e-12,4.76e-10,9.22e-06,0.00097,0.0,0.0,9.22e-06,0.00097,0.0106,1.0
1028.0,9.728,4.44e-12,4.7e-10,9.18e-06,0.00097,0.0,0.0,9.18e-06,0.00097,0.0107,1.0
1030.0,9.709,4.39e-12,4.66e-10,9.15e-06,0.00097,0.0,0.0,9.15e-06,0.00097,0.0107,1.0
1032.0,9.69,4.54e-12,4.83e-10,9.11e-06,0.00097,0.0,0.0,9.11e-06,0.00097,0.0107,1.0
1034.0,9.671,4.8e-12,5.13e-10,9.08e-06,0.00097,0.0,0.0,9.08e-06,0.00097,0.0107,1.0
1036.0,9.653,4.82e-12,5.18e-10,9.04e-06,0.00097,0.0,0.0,9.04e-06,0.00097,0.0107,1.0
1038.0,9.634,4.76e-12,5.13e-10,9.01e-06,0.00097,0.0,0.0,9.01e-06,0.00097,0.0107,1.0
1040.0,9.615,4.71e-12,5.1e-10,8.97e-06,0.00097,0.0,0.0,8.97e-06,0.00097,0.0108,1.0
1042.0,9.597,4.66e-12,5.06e-10,8.94e-06,0.00097,0.0,0.0,8.94e-06,0.00097,0.0108,1.0
1044.0,9.579,4.59e-12,5.01e-10,8.9e-06,0.00097,0.0,0.0,8.9e-06,0.00097,0.0108,1.0
1046.0,9.56,4.6e-12,5.04e-10,8.87e-06,0.00097,0.0,0.0,8.87e-06,0.00097,0.0108,1.0
1048.0,9.542,4.8e-12,5.27e-10,8.83e-06,0.00097,0.0,0.0,8.83e-06,0.00097,0.0108,1.0
1050.0,9.524,4.9e-12,5.41e-10,8.8e-06,0.00097,0.0,0.0,8.8e-06,0.00097,0.0108,1.0
1052.0,9.506,4.86e-12,5.37e-10,8.76e-06,0.00097,0.0,0.0,8.76e-06,0.00097,0.0109,1.0
1054.0,9.488,4.79e-12,5.32e-10,8.73e-06,0.00097,0.0,0.0,8.73e-06,0.00097,0.0109,1.0
1056.0,9.47,4.76e-12,5.31e-10,8.69e-06,0.000969,0.0,0.0,8.69e-06,0.000969,0.0109,1.0
1058.0,9.452,4.74e-12,5.3e-10,8.66e-06,0.000969,0.0,0.0,8.66e-06,0.000969,0.0109,1.0
1060.0,9.434,4.71e-12,5.3e-10,8.62e-06,0.000969,0.0,0.0,8.62e-06,0.000969,0.0109,1.0
1062.0,9.416,4.66e-12,5.26e-10,8.59e-06,0.000969,0.0,0.0,8.59e-06,0.000969,0.011,1.0
1064.0,9.398,4.59e-12,5.2e-10,8.55e-06,0.000968,0.0,0.0,8.55e-06,0.000968,0.011,1.0
1066.0,9.381,4.61e-12,5.23e-10,8.52e-06,0.000968,0.0,0.0,8.52e-06,0.000968,0.011,1.0
1068.0,9.363,4.82e-12,5.49e-10,8.49e-06,0.000968,0.0,0.0,8.49e-06,0.000968,0.011,1.0
1070.0,9.346,4.93e-12,5.65e-10,8.45e-06,0.000968,0.0,0.0,8.45e-06,0.000968,0.011,1.0
1072.0,9.328,4.89e-12,5.62e-10,8.42e-06,0.000967,0.0,0.0,8.42e-06,0.000967,0.011,1.0
1074.0,9.311,4.85e-12,5.59e-10,8.38e-06,0.000967,0.0,0.0,8.38e-06,0.000967,0.0111,1.0
1076.0,9.294,4.81e-12,5.57e-10,8.35e-06,0.000967,0.0,0.0,8.35e-06,0.000967,0.0111,1.0
1078.0,9.276,4.77e-12,5.54e-10,8.32e-06,0.000966,0.0,0.0,8.32e-06,0.000966,0.0111,1.0
1080.0,9.259,4.73e-12,5.52e-10,8.28e-06,0.000966,0.0,0.0,8.28e-06,0.000966,0.0111,1.0
1082.0,9.242,4.82e-12,5.64e-10,8.25e-06,0.000966,0.0,0.0,8.25e-06,0.000966,0.0111,1.0
1084.0,9.225,4.98e-12,5.85e-10,8.21e-06,0.000965,0.0,0.0,8.21e-06,0.000965,0.0111,1.0
1086.0,9.208,4.98e-12,5.87e-10,8.18e-06,0.000965,0.0,0.0,8.18e-06,0.000965,0.0112,1.0
1088.0,9.191,4.9e-12,5.79e-10,8.15e-06,0.000964,0.0,0.0,8.15e-06,0.000964,0.0112,1.0
1090.0,9.174,4.84e-12,5.75e-10,8.11e-06,0.000964,0.0,0.0,8.11e-06,0.000964,0.0112,1.0
1092.0,9.158,4.95e-12,5.9e-10,8.08e-06,0.000963,0.0,0.0,8.08e-06,0.000963,0.0112,1.0
1094.0,9.141,5.15e-12,6.17e-10,8.04e-06,0.000963,0.0,0.0,8.04e-06,0.000963,0.0112,1.0
1096.0,9.124,5.16e-12,6.2e-10,8.01e-06,0.000962,0.0,0.0,8.01e-06,0.000962,0.0112,1.0
1098.0,9.107,5.06e-12,6.11e-10,7.98e-06,0.000962,0.0,0.0,7.98e-06,0.000962,0.0113,1.0
1100.0,9.091,5e-12,6.05e-10,7.94e-06,0.000961,0.0,0.0,7.94e-06,0.000961,0.0113,1.0
1102.0,9.074,4.96e-12,6.02e-10,7.91e-06,0.000961,0.0,0.0,7.91e-06,0.000961,0.0113,1.0
1104.0,9.058,4.91e-12,5.99e-10,7.88e-06,0.00096,0.0,0.0,7.88e-06,0.00096,0.0113,1.0
1106.0,9.042,4.93e-12,6.03e-10,7.84e-06,0.00096,0.0,0.0,7.84e-06,0.00096,0.0113,1.0
1108.0,9.025,5.16e-12,6.33e-10,7.81e-06,0.000959,0.0,0.0,7.81e-06,0.000959,0.0113,1.0
1110.0,9.009,5.28e-12,6.51e-10,7.78e-06,0.000958,0.0,0.0,7.78e-06,0.000958,0.0113,1.0
1112.0,8.993,5.21e-12,6.45e-10,7.75e-06,0.000958,0.0,0.0,7.75e-06,0.000958,0.0114,1.0
1114.0,8.977,5.12e-12,6.35e-10,7.71e-06,0.000957,0.0,0.0,7.71e-06,0.000957,0.0114,1.0
1116.0,8.961,5.07e-12,6.32e-10,7.68e-06,0.000957,0.0,0.0,7.68e-06,0.000957,0.0114,1.0
1118.0,8.945,5.01e-12,6.26e-10,7.65e-06,0.000956,0.0,0.0,7.65e-06,0.000956,0.0114,1.0
1120.0,8.929,4.96e-12,6.22e-10,7.61e-06,0.000955,0.0,0.0,7.61e-06,0.000955,0.0114,1.0
1122.0,8.913,5.06e-12,6.37e-10,7.58e-06,0.000954,0.0,0.0,7.58e-06,0.000954,0.0114,1.0
1124.0,8.897,5.25e-12,6.64e-10,7.55e-06,0.000954,0.0,0.0,7.55e-06,0.000954,0.0115,1.0
1126.0,8.881,5.26e-12,6.67e-10,7.52e-06,0.000953,0.0,0.0,7.52e-06,0.000953,0.0115,1.0
1128.0,8.865,5.19e-12,6.6e-10,7.48e-06,0.000952,0.0,0.0,7.48e-06,0.000952,0.0115,1.0
1130.0,8.85,5.13e-12,6.55e-10,7.45e-06,0.000952,0.0,0.0,7.45e-06,0.000952,0.0115,1.0
1132.0,8.834,5.21e-12,6.68e-10,7.42e-06,0.000951,0.0,0.0,7.42e-06,0.000951,0.0115,1.0
1134.0,8.818,5.37e-12,6.9e-10,7.39e-06,0.00095,0.0,0.0,7.39e-06,0.00095,0.0115,1.0
1136.0,8.803,5.36e-12,6.92e-10,7.36e-06,0.000949,0.0,0.0,7.36e-06,0.000949,0.0115,1.0
1138.0,8.787,5.28e-12,6.84e-10,7.32e-06,0.000948,0.0,0.0,7.32e-06,0.000948,0.0116,1.0
1140.0,8.772,5.22e-12,6.79e-10,7.29e-06,0.000948,0.0,0.0,7.29e-06,0.000948,0.0116,1.0
1142.0,8.757,5.17e-12,6.74e-10,7.26e-06,0.000947,0.0,0.0,7.26e-06,0.000947,0.0116,1.0
1144.0,8.741,5.1e-12,6.67e-10,7.23e-06,0.000946,0.0,0.0,7.23e-06,0.000946,0.0116,1.0
1146.0,8.726,5.11e-12,6.71e-10,7.2e-06,0.000945,0.0,0.0,7.2e-06,0.000945,0.0116,1.0
1148.0,8.711,5.29e-12,6.97e-10,7.16e-06,0.000944,0.0,0.0,7.16e-06,0.000944,0.0116,1.0
1150.0,8.696,5.39e-12,7.12e-10,7.13e-06,0.000943,0.0,0.0,7.13e-06,0.000943,0.0116,1.0
1152.0,8.681,5.32e-12,7.06e-10,7.1e-06,0.000942,0.0,0.0,7.1e-06,0.000942,0.0117,1.0
1154.0,8.666,5.22e-12,6.96e-10,7.07e-06,0.000942,0.0,0.0,7.07e-06,0.000942,0.0117,1.0
1156.0,8.651,5.22e-12,6.97e-10,7.04e-06,0.000941,0.0,0.0,7.04e-06,0.000941,0.0117,1.0
1158.0,8.636,5.38e-12,7.21e-10,7.01e-06,0.00094,0.0,0.0,7.01e-06,0.00094,0.0117,1.0
1160.0,8.621,5.46e-12,7.34e-10,6.98e-06,0.000939,0.0,0.0,6.98e-06,0.000939,0.0117,1.0
1162.0,8.606,5.42e-12,7.31e-10,6.95e-06,0.000938,0.0,0.0,6.95e-06,0.000938,0.0117,1.0
1164.0,8.591,5.37e-12,7.27e-10,6.91e-06,0.000937,0.0,0.0,6.91e-06,0.000937,0.0117,1.0
1166.0,8.576,5.32e-12,7.24e-10,6.88e-06,0.000936,0.0,0.0,6.88e-06,0.000936,0.0118,1.0
1168.0,8.562,5.22e-12,7.12e-10,6.85e-06,0.000935,0.0,0.0,6.85e-06,0.000935,0.0118,1.0
1170.0,8.547,5.15e-12,7.05e-10,6.82e-06,0.000934,0.0,0.0,6.82e-06,0.000934,0.0118,1.0
1172.0,8.532,5.23e-12,7.18e-10,6.79e-06,0.000933,0.0,0.0,6.79e-06,0.000933,0.0118,1.0
1174.0,8.518,5.37e-12,7.41e-10,6.76e-06,0.000932,0.0,0.0,6.76e-06,0.000932,0.0118,1.0
1176.0,8.503,5.37e-12,7.43e-10,6.73e-06,0.000931,0.0,0.0,6.73e-06,0.000931,0.0118,1.0
1178.0,8.489,5.31e-12,7.37e-10,6.7e-06,0.00093,0.0,0.0,6.7e-06,0.00093,0.0118,1.0
1180.0,8.475,5.26e-12,7.33e-10,6.67e-06,0.000929,0.0,0.0,6.67e-06,0.000929,0.0118,1.0
1182.0,8.46,5.34e-12,7.45e-10,6.64e-06,0.000927,0.0,0.0,6.64e-06,0.000927,0.0119,1.0
1184.0,8.446,5.47e-12,7.67e-10,6.61e-06,0.000926,0.0,0.0,6.61e-06,0.000926,0.0119,1.0
1186.0,8.432,5.47e-12,7.7e-10,6.58e-06,0.000925,0.0,0.0,6.58e-06,0.000925,0.0119,1.0
1188.0,8.418,5.41e-12,7.64e-10,6.55e-06,0.000924,0.0,0.0,6.55e-06,0.000924,0.0119,1.0
1190.0,8.403,5.37e-12,7.6e-10,6.52e-06,0.000923,0.0,0.0,6.52e-06,0.000923,0.0119,1.0
1192.0,8.389,5.4e-12,7.67e-10,6.49e-06,0.000922,0.0,0.0,6.49e-06,0.000922,0.0119,1.0
1194.0,8.375,5.46e-12,7.79e-10,6.46e-06,0.000921,0.0,0.0,6.46e-06,0.000921,0.0119,1.0
1196.0,8.361,5.45e-12,7.8e-10,6.43e-06,0.00092,0.0,0.0,6.43e-06,0.00092,0.012,1.0
1198.0,8.347,5.42e-12,7.78e-10,6.4e-06,0.000918,0.0,0.0,6.4e-06,0.000918,0.012,1.0
1200.0,8.333,5.39e-12,7.76e-10,6.37e-06,0.000917,0.0,0.0,6.37e-06,0.000917,0.012,1.0
1202.0,8.319,5.46e-12,7.9e-10,6.34e-06,0.000916,0.0,0.0,6.34e-06,0.000916,0.012,1.0
1204.0,8.306,5.61e-12,8.13e-10,6.31e-06,0.000915,0.0,0.0,6.31e-06,0.000915,0.012,1.0
1206.0,8.292,5.6e-12,8.14e-10,6.28e-06,0.000914,0.0,0.0,6.28e-06,0.000914,0.012,1.0
1208.0,8.278,5.51e-12,8.04e-10,6.25e-06,0.000912,0.0,0.0,6.25e-06,0.000912,0.012,1.0
1210.0,8.264,5.44e-12,7.97e-10,6.22e-06,0.000911,0.0,0.0,6.22e-06,0.000911,0.012,1.0
1212.0,8.251,5.51e-12,8.09e-10,6.19e-06,0.00091,0.0,0.0,6.19e-06,0.00091,0.0121,1.0
1214.0,8.237,5.65e-12,8.32e-10,6.17e-06,0.000909,0.0,0.0,6.17e-06,0.000909,0.0121,1.0
1216.0,8.224,5.63e-12,8.33e-10,6.14e-06,0.000907,0.0,0.0,6.14e-06,0.000907,0.0121,1.0
1218.0,8.21,5.52e-12,8.18e-10,6.11e-06,0.000906,0.0,0.0,6.11e-06,0.000906,0.0121,1.0
1220.0,8.197,5.44e-12,8.09e-10,6.08e-06,0.000905,0.0,0.0,6.08e-06,0.000905,0.0121,1.0
1222.0,8.183,5.52e-12,8.25e-10,6.05e-06,0.000903,0.0,0.0,6.05e-06,0.000903,0.0121,1.0
1224.0,8.17,5.68e-12,8.52e-10,6.02e-06,0.000902,0.0,0.0,6.02e-06,0.000902,0.0121,1.0
1226.0,8.157,5.68e-12,8.54e-10,5.99e-06,0.000901,0.0,0.0,5.99e-06,0.000901,0.0121,1.0
1228.0,8.143,5.61e-12,8.46e-10,5.96e-06,0.000899,0.0,0.0,5.96e-06,0.000899,0.0122,1.0
1230.0,8.13,5.55e-12,8.4e-10,5.94e-06,0.000898,0.0,0.0,5.94e-06,0.000898,0.0122,1.0
1232.0,8.117,5.59e-12,8.49e-10,5.91e-06,0.000897,0.0,0.0,5.91e-06,0.000897,0.0122,1.0
1234.0,8.104,5.68e-12,8.65e-10,5.88e-06,0.000895,0.0,0.0,5.88e-06,0.000895,0.0122,1.0
1236.0,8.091,5.66e-12,8.65e-10,5.85e-06,0.000894,0.0,0.0,5.85e-06,0.000894,0.0122,1.0
1238.0,8.078,5.6e-12,8.59e-10,5.82e-06,0.000893,0.0,0.0,5.82e-06,0.000893,0.0122,1.0
1240.0,8.065,5.55e-12,8.54e-10,5.8e-06,0.000891,0.0,0.0,5.8e-06,0.000891,0.0122,1.0
1242.0,8.052,5.59e-12,8.63e-10,5.77e-06,0.00089,0.0,0.0,5.77e-06,0.00089,0.0122,1.0
1244.0,8.039,5.68e-12,8.79e-10,5.74e-06,0.000889,0.0,0.0,5.74e-06,0.000889,0.0122,1.0
1246.0,8.026,5.67e-12,8.8e-10,5.71e-06,0.000887,0.0,0.0,5.71e-06,0.000887,0.0123,1.0
1248.0,8.013,5.62e-12,8.76e-10,5.69e-06,0.000886,0.0,0.0,5.69e-06,0.000886,0.0123,1.0
1250.0,8.0,5.58e-12,8.72e-10,5.66e-06,0.000884,0.0,0.0,5.66e-06,0.000884,0.0123,1.0
1252.0,7.987,5.62e-12,8.82e-10,5.63e-06,0.000883,0.0,0.0,5.63e-06,0.000883,0.0123,1.0
1254.0,7.974,5.72e-12,8.99e-10,5.6e-06,0.000881,0.0,0.0,5.6e-06,0.000881,0.0123,1.0
1256.0,7.962,5.7e-12,8.99e-10,5.58e-06,0.00088,0.0,0.0,5.58e-06,0.00088,0.0123,1.0
1258.0,7.949,5.59e-12,8.85e-10,5.55e-06,0.000878,0.0,0.0,5.55e-06,0.000878,0.0123,1.0
1260.0,7.937,5.52e-12,8.76e-10,5.52e-06,0.000877,0.0,0.0,5.52e-06,0.000877,0.0123,1.0
1262.0,7.924,5.56e-12,8.86e-10,5.5e-06,0.000875,0.0,0.0,5.5e-06,0.000875,0.0123,1.0
1264.0,7.911,5.66e-12,9.05e-10,5.47e-06,0.000874,0.0,0.0,5.47e-06,0.000874,0.0124,1.0
1266.0,7.899,5.65e-12,9.06e-10,5.44e-06,0.000872,0.0,0.0,5.44e-06,0.000872,0.0124,1.0
1268.0,7.886,5.59e-12,8.98e-10,5.42e-06,0.000871,0.0,0.0,5.42e-06,0.000871,0.0124,1.0
1270.0,7.874,5.54e-12,8.93e-10,5.39e-06,0.000869,0.0,0.0,5.39e-06,0.000869,0.0124,1.0
1272.0,7.862,5.57e-12,9.01e-10,5.36e-06,0.000868,0.0,0.0,5.36e-06,0.000868,0.0124,1.0
1274.0,7.849,5.65e-12,9.17e-10,5.34e-06,0.000866,0.0,0.0,5.34e-06,0.000866,0.0124,1.0
1276.0,7.837,5.63e-12,9.17e-10,5.31e-06,0.000865,0.0,0.0,5.31e-06,0.000865,0.0124,1.0
1278.0,7.825,5.57e-12,9.1e-10,5.29e-06,0.000863,0.0,0.0,5.29e-06,0.000863,0.0124,1.0
1280.0,7.813,5.52e-12,9.04e-10,5.26e-06,0.000862,0.0,0.0,5.26e-06,0.000862,0.0124,1.0
1282.0,7.8,5.56e-12,9.14e-10,5.23e-06,0.00086,0.0,0.0,5.23e-06,0.00086,0.0125,1.0
1284.0,7.788,5.66e-12,9.33e-10,5.21e-06,0.000859,0.0,0.0,5.21e-06,0.000859,0.0125,1.0
1286.0,7.776,5.67e-12,9.38e-10,5.18e-06,0.000857,0.0,0.0,5.18e-06,0.000857,0.0125,1.0
1288.0,7.764,5.74e-12,9.53e-10,5.16e-06,0.000855,0.0,0.0,5.16e-06,0.000855,0.0125,1.0
1290.0,7.752,5.78e-12,9.61e-10,5.13e-06,0.000854,0.0,0.0,5.13e-06,0.000854,0.0125,1.0
1292.0,7.74,5.72e-12,9.54e-10,5.11e-06,0.000852,0.0,0.0,5.11e-06,0.000852,0.0125,1.0
1294.0,7.728,5.64e-12,9.45e-10,5.08e-06,0.000851,0.0,0.0,5.08e-06,0.000851,0.0125,1.0
1296.0,7.716,5.63e-12,9.46e-10,5.05e-06,0.000849,0.0,0.0,5.05e-06,0.000849,0.0125,1.0
1298.0,7.704,5.73e-12,9.65e-10,5.03e-06,0.000847,0.0,0.0,5.03e-06,0.000847,0.0125,1.0
1300.0,7.692,5.78e-12,9.76e-10,5e-06,0.000846,0.0,0.0,5e-06,0.000846,0.0125,1.0
1302.0,7.68,5.7e-12,9.67e-10,4.98e-06,0.000844,0.0,0.0,4.98e-06,0.000844,0.0126,1.0
1304.0,7.669,5.61e-12,9.53e-10,4.95e-06,0.000843,0.0,0.0,4.95e-06,0.000843,0.0126,1.0
